payroll_id,employee_id,hospital_id,simulation_timestamp,gross_salary,net_salary,notes
297,297,,2025-04-25 12:00:00,7386.1876923076925,5908.9501538461545,Bi-weekly salaried payout
298,298,,2025-04-25 12:00:00,5366.913076923077,4293.530461538462,Bi-weekly salaried payout
299,299,,2025-04-25 12:00:00,8440.635769230768,6752.508615384615,Bi-weekly salaried payout
300,300,,2025-04-25 12:00:00,6894.484615384616,5515.587692307693,Bi-weekly salaried payout
301,301,,2025-04-25 12:00:00,11083.981153846154,8867.184923076924,Bi-weekly salaried payout
302,302,,2025-04-25 12:00:00,5266.743076923077,4213.394461538462,Bi-weekly salaried payout
303,303,,2025-04-25 12:00:00,8097.236923076923,6477.7895384615385,Bi-weekly salaried payout
304,304,,2025-04-25 12:00:00,2016.4342307692307,1613.1473846153847,Bi-weekly salaried payout
305,305,,2025-04-25 12:00:00,5690.68423076923,4552.5473846153845,Bi-weekly salaried payout
306,306,,2025-04-25 12:00:00,5481.613846153846,4385.291076923077,Bi-weekly salaried payout
307,307,,2025-04-25 12:00:00,5788.985384615385,4631.188307692308,Bi-weekly salaried payout
308,308,,2025-04-25 12:00:00,5327.283461538462,4261.82676923077,Bi-weekly salaried payout
309,309,,2025-04-25 12:00:00,2133.569615384615,1706.8556923076922,Bi-weekly salaried payout
310,310,,2025-04-25 12:00:00,10423.708846153846,8338.967076923078,Bi-weekly salaried payout
311,311,,2025-04-25 12:00:00,5004.298846153846,4003.439076923077,Bi-weekly salaried payout
312,312,,2025-04-25 12:00:00,2062.041153846154,1649.6329230769234,Bi-weekly salaried payout
313,313,,2025-04-25 12:00:00,10428.106923076923,8342.485538461538,Bi-weekly salaried payout
314,314,,2025-04-25 12:00:00,3231.1096153846156,2584.8876923076928,Bi-weekly salaried payout
315,315,,2025-04-25 12:00:00,4094.978076923077,3275.982461538462,Bi-weekly salaried payout
316,316,,2025-04-25 12:00:00,2418.590769230769,1934.8726153846155,Bi-weekly salaried payout
317,317,,2025-04-25 12:00:00,6771.031923076923,5416.825538461539,Bi-weekly salaried payout
318,318,,2025-04-25 12:00:00,4059.545769230769,3247.6366153846157,Bi-weekly salaried payout
319,319,,2025-04-25 12:00:00,7392.201153846154,5913.760923076923,Bi-weekly salaried payout
320,320,,2025-04-25 12:00:00,9022.988461538462,7218.390769230769,Bi-weekly salaried payout
321,321,,2025-04-25 12:00:00,9214.303846153845,7371.443076923077,Bi-weekly salaried payout
322,322,,2025-04-25 12:00:00,4634.508846153846,3707.6070769230773,Bi-weekly salaried payout
323,323,,2025-04-25 12:00:00,7652.255384615384,6121.804307692308,Bi-weekly salaried payout
324,324,,2025-04-25 12:00:00,11139.896923076923,8911.91753846154,Bi-weekly salaried payout
325,325,,2025-04-25 12:00:00,6017.32076923077,4813.856615384616,Bi-weekly salaried payout
326,326,,2025-04-25 12:00:00,3004.616153846154,2403.6929230769233,Bi-weekly salaried payout
327,327,,2025-04-25 12:00:00,3991.110769230769,3192.8886153846156,Bi-weekly salaried payout
328,328,,2025-04-25 12:00:00,7068.379615384615,5654.703692307692,Bi-weekly salaried payout
329,329,,2025-04-25 12:00:00,4360.545,3488.436,Bi-weekly salaried payout
330,330,,2025-04-25 12:00:00,3668.894230769231,2935.1153846153848,Bi-weekly salaried payout
331,331,,2025-04-25 12:00:00,3267.221153846154,2613.776923076923,Bi-weekly salaried payout
332,332,,2025-04-25 12:00:00,3262.7323076923076,2610.1858461538463,Bi-weekly salaried payout
333,333,,2025-04-25 12:00:00,7382.386538461538,5905.909230769231,Bi-weekly salaried payout
334,334,,2025-04-25 12:00:00,3272.331923076923,2617.8655384615386,Bi-weekly salaried payout
335,335,,2025-04-25 12:00:00,10273.748461538462,8218.99876923077,Bi-weekly salaried payout
336,336,,2025-04-25 12:00:00,3456.3365384615386,2765.069230769231,Bi-weekly salaried payout
337,337,,2025-04-25 12:00:00,7135.472692307692,5708.378153846154,Bi-weekly salaried payout
338,338,,2025-04-25 12:00:00,5261.750769230769,4209.400615384616,Bi-weekly salaried payout
339,339,,2025-04-25 12:00:00,4979.572307692308,3983.6578461538465,Bi-weekly salaried payout
340,340,,2025-04-25 12:00:00,4278.738461538462,3422.9907692307697,Bi-weekly salaried payout
341,341,,2025-04-25 12:00:00,11003.353461538461,8802.682769230769,Bi-weekly salaried payout
342,342,,2025-04-25 12:00:00,2150.684230769231,1720.5473846153848,Bi-weekly salaried payout
343,343,,2025-04-25 12:00:00,3526.2246153846154,2820.9796923076924,Bi-weekly salaried payout
344,344,,2025-04-25 12:00:00,9098.687307692308,7278.949846153846,Bi-weekly salaried payout
345,345,,2025-04-25 12:00:00,2453.063076923077,1962.4504615384617,Bi-weekly salaried payout
346,346,,2025-04-25 12:00:00,5210.726538461538,4168.581230769231,Bi-weekly salaried payout
347,347,,2025-04-25 12:00:00,6352.7703846153845,5082.216307692308,Bi-weekly salaried payout
348,348,,2025-04-25 12:00:00,2354.82,1883.8560000000002,Bi-weekly salaried payout
349,349,,2025-04-25 12:00:00,9289.247307692307,7431.397846153846,Bi-weekly salaried payout
350,350,,2025-04-25 12:00:00,8418.781153846154,6735.024923076923,Bi-weekly salaried payout
351,351,,2025-04-25 12:00:00,6110.308461538461,4888.246769230769,Bi-weekly salaried payout
352,352,,2025-04-25 12:00:00,6302.967307692307,5042.373846153846,Bi-weekly salaried payout
353,353,,2025-04-25 12:00:00,6439.804615384615,5151.843692307692,Bi-weekly salaried payout
354,354,,2025-04-25 12:00:00,2029.311153846154,1623.4489230769232,Bi-weekly salaried payout
355,355,,2025-04-25 12:00:00,9358.449615384616,7486.759692307693,Bi-weekly salaried payout
356,356,,2025-04-25 12:00:00,3433.945769230769,2747.1566153846156,Bi-weekly salaried payout
357,357,,2025-04-25 12:00:00,11120.872692307692,8896.698153846153,Bi-weekly salaried payout
358,358,,2025-04-25 12:00:00,2791.0146153846154,2232.8116923076923,Bi-weekly salaried payout
359,359,,2025-04-25 12:00:00,2754.5061538461537,2203.604923076923,Bi-weekly salaried payout
360,360,,2025-04-25 12:00:00,10556.451153846154,8445.160923076923,Bi-weekly salaried payout
361,361,,2025-04-25 12:00:00,5208.580384615385,4166.864307692308,Bi-weekly salaried payout
362,362,,2025-04-25 12:00:00,7644.655,6115.724,Bi-weekly salaried payout
363,363,,2025-04-25 12:00:00,7164.322692307693,5731.458153846154,Bi-weekly salaried payout
364,364,,2025-04-25 12:00:00,11400.463461538462,9120.37076923077,Bi-weekly salaried payout
365,365,,2025-04-25 12:00:00,11242.006153846154,8993.604923076924,Bi-weekly salaried payout
366,366,,2025-04-25 12:00:00,6827.505,5462.004000000001,Bi-weekly salaried payout
367,367,,2025-04-25 12:00:00,6191.18423076923,4952.947384615385,Bi-weekly salaried payout
368,368,,2025-04-25 12:00:00,4071.673846153846,3257.3390769230773,Bi-weekly salaried payout
369,369,,2025-04-25 12:00:00,8472.406923076924,6777.925538461539,Bi-weekly salaried payout
370,370,,2025-04-25 12:00:00,10169.252307692308,8135.401846153847,Bi-weekly salaried payout
371,371,,2025-04-25 12:00:00,5776.3953846153845,4621.116307692308,Bi-weekly salaried payout
372,372,,2025-04-25 12:00:00,3845.378076923077,3076.302461538462,Bi-weekly salaried payout
373,373,,2025-04-25 12:00:00,8090.383461538461,6472.3067692307695,Bi-weekly salaried payout
374,374,,2025-04-25 12:00:00,10939.266153846154,8751.412923076923,Bi-weekly salaried payout
375,375,,2025-04-25 12:00:00,10245.305769230768,8196.244615384616,Bi-weekly salaried payout
376,376,,2025-04-25 12:00:00,4470.135,3576.108,Bi-weekly salaried payout
377,377,,2025-04-25 12:00:00,8998.218846153846,7198.575076923077,Bi-weekly salaried payout
378,378,,2025-04-25 12:00:00,10609.398461538462,8487.51876923077,Bi-weekly salaried payout
379,379,,2025-04-25 12:00:00,10045.510769230768,8036.408615384615,Bi-weekly salaried payout
380,380,,2025-04-25 12:00:00,6589.203846153846,5271.363076923077,Bi-weekly salaried payout
381,381,,2025-04-25 12:00:00,5239.386923076923,4191.509538461539,Bi-weekly salaried payout
382,382,,2025-04-25 12:00:00,2184.308846153846,1747.4470769230768,Bi-weekly salaried payout
383,383,,2025-04-25 12:00:00,2591.48,2073.184,Bi-weekly salaried payout
384,384,,2025-04-25 12:00:00,3384.188076923077,2707.350461538462,Bi-weekly salaried payout
385,385,,2025-04-25 12:00:00,4003.6153846153848,3202.892307692308,Bi-weekly salaried payout
386,386,,2025-04-25 12:00:00,8850.657307692307,7080.525846153846,Bi-weekly salaried payout
387,387,,2025-04-25 12:00:00,2666.1857692307694,2132.9486153846156,Bi-weekly salaried payout
388,388,,2025-04-25 12:00:00,9162.650384615385,7330.120307692308,Bi-weekly salaried payout
389,389,,2025-04-25 12:00:00,2935.6376923076923,2348.510153846154,Bi-weekly salaried payout
390,390,,2025-04-25 12:00:00,9838.445,7870.756,Bi-weekly salaried payout
391,391,,2025-04-25 12:00:00,10824.165,8659.332,Bi-weekly salaried payout
392,392,,2025-04-25 12:00:00,8863.602307692308,7090.881846153847,Bi-weekly salaried payout
393,393,,2025-04-25 12:00:00,4691.764615384615,3753.4116923076926,Bi-weekly salaried payout
394,394,,2025-04-25 12:00:00,8232.853076923077,6586.282461538462,Bi-weekly salaried payout
395,395,,2025-04-25 12:00:00,2091.6292307692306,1673.3033846153846,Bi-weekly salaried payout
396,396,,2025-04-25 12:00:00,7265.706538461539,5812.565230769232,Bi-weekly salaried payout
397,397,,2025-04-25 12:00:00,4245.72,3396.5760000000005,Bi-weekly salaried payout
398,398,,2025-04-25 12:00:00,3878.204230769231,3102.563384615385,Bi-weekly salaried payout
399,399,,2025-04-25 12:00:00,7027.52576923077,5622.020615384616,Bi-weekly salaried payout
400,400,,2025-04-25 12:00:00,11009.978461538461,8807.98276923077,Bi-weekly salaried payout
401,401,,2025-04-25 12:00:00,2293.6976923076923,1834.958153846154,Bi-weekly salaried payout
402,402,,2025-04-25 12:00:00,9636.550384615384,7709.240307692307,Bi-weekly salaried payout
403,403,,2025-04-25 12:00:00,3723.3411538461537,2978.6729230769233,Bi-weekly salaried payout
404,404,,2025-04-25 12:00:00,10898.425384615384,8718.740307692307,Bi-weekly salaried payout
405,405,,2025-04-25 12:00:00,2700.306153846154,2160.244923076923,Bi-weekly salaried payout
406,406,,2025-04-25 12:00:00,10859.801923076922,8687.841538461538,Bi-weekly salaried payout
407,407,,2025-04-25 12:00:00,9279.139615384616,7423.311692307693,Bi-weekly salaried payout
408,408,,2025-04-25 12:00:00,11415.857692307693,9132.686153846154,Bi-weekly salaried payout
409,409,,2025-04-25 12:00:00,10529.60923076923,8423.687384615385,Bi-weekly salaried payout
410,410,,2025-04-25 12:00:00,10904.898461538462,8723.91876923077,Bi-weekly salaried payout
411,411,,2025-04-25 12:00:00,4218.537692307692,3374.8301538461537,Bi-weekly salaried payout
412,412,,2025-04-25 12:00:00,3454.155,2763.3240000000005,Bi-weekly salaried payout
413,413,,2025-04-25 12:00:00,2817.412307692308,2253.9298461538465,Bi-weekly salaried payout
414,414,,2025-04-25 12:00:00,8624.071153846155,6899.256923076924,Bi-weekly salaried payout
415,415,,2025-04-25 12:00:00,2523.298846153846,2018.639076923077,Bi-weekly salaried payout
416,416,,2025-04-25 12:00:00,9730.709615384616,7784.5676923076935,Bi-weekly salaried payout
417,417,,2025-04-25 12:00:00,9410.815769230769,7528.652615384615,Bi-weekly salaried payout
418,418,,2025-04-25 12:00:00,3477.6903846153846,2782.1523076923077,Bi-weekly salaried payout
419,419,,2025-04-25 12:00:00,4431.963846153846,3545.5710769230773,Bi-weekly salaried payout
420,420,,2025-04-25 12:00:00,2256.1696153846156,1804.9356923076925,Bi-weekly salaried payout
421,421,,2025-04-25 12:00:00,8661.185384615384,6928.948307692308,Bi-weekly salaried payout
422,422,,2025-04-25 12:00:00,3240.1111538461537,2592.088923076923,Bi-weekly salaried payout
423,423,,2025-04-25 12:00:00,2966.106153846154,2372.8849230769233,Bi-weekly salaried payout
424,424,,2025-04-25 12:00:00,4209.075384615385,3367.260307692308,Bi-weekly salaried payout
425,425,,2025-04-25 12:00:00,3590.4373076923075,2872.349846153846,Bi-weekly salaried payout
426,426,,2025-04-25 12:00:00,2531.0146153846154,2024.8116923076923,Bi-weekly salaried payout
427,427,,2025-04-25 12:00:00,3788.0423076923075,3030.4338461538464,Bi-weekly salaried payout
428,428,,2025-04-25 12:00:00,2984.6492307692306,2387.7193846153846,Bi-weekly salaried payout
429,429,,2025-04-25 12:00:00,7981.504230769231,6385.203384615385,Bi-weekly salaried payout
430,430,,2025-04-25 12:00:00,3999.1153846153848,3199.292307692308,Bi-weekly salaried payout
431,431,,2025-04-25 12:00:00,8953.809615384615,7163.047692307692,Bi-weekly salaried payout
432,432,,2025-04-25 12:00:00,5161.958461538462,4129.56676923077,Bi-weekly salaried payout
433,433,,2025-04-25 12:00:00,4737.59923076923,3790.0793846153847,Bi-weekly salaried payout
434,434,,2025-04-25 12:00:00,8309.791153846154,6647.832923076923,Bi-weekly salaried payout
435,435,,2025-04-25 12:00:00,2248.8603846153846,1799.0883076923078,Bi-weekly salaried payout
436,436,,2025-04-25 12:00:00,6936.630384615384,5549.304307692308,Bi-weekly salaried payout
437,437,,2025-04-25 12:00:00,9543.339615384615,7634.671692307693,Bi-weekly salaried payout
438,438,,2025-04-25 12:00:00,5025.392692307692,4020.314153846154,Bi-weekly salaried payout
439,439,,2025-04-25 12:00:00,7873.850384615384,6299.0803076923075,Bi-weekly salaried payout
440,440,,2025-04-25 12:00:00,5904.513076923077,4723.610461538462,Bi-weekly salaried payout
441,441,,2025-04-25 12:00:00,8016.923076923077,6413.538461538462,Bi-weekly salaried payout
442,442,,2025-04-25 12:00:00,4502.799615384615,3602.239692307692,Bi-weekly salaried payout
443,443,,2025-04-25 12:00:00,5497.050769230769,4397.640615384616,Bi-weekly salaried payout
444,444,,2025-04-25 12:00:00,7001.299230769231,5601.039384615386,Bi-weekly salaried payout
445,445,,2025-04-25 12:00:00,6782.136923076923,5425.709538461539,Bi-weekly salaried payout
446,446,,2025-04-25 12:00:00,10521.288461538461,8417.030769230769,Bi-weekly salaried payout
447,447,,2025-04-25 12:00:00,2532.432307692308,2025.9458461538463,Bi-weekly salaried payout
448,448,,2025-04-25 12:00:00,9329.256153846154,7463.404923076923,Bi-weekly salaried payout
449,449,,2025-04-25 12:00:00,6975.4365384615385,5580.349230769231,Bi-weekly salaried payout
450,450,,2025-04-25 12:00:00,6383.718461538461,5106.974769230769,Bi-weekly salaried payout
451,451,,2025-04-25 12:00:00,7303.890769230769,5843.112615384616,Bi-weekly salaried payout
452,452,,2025-04-25 12:00:00,3861.87,3089.496,Bi-weekly salaried payout
453,453,,2025-04-25 12:00:00,3315.4269230769232,2652.3415384615387,Bi-weekly salaried payout
454,454,,2025-04-25 12:00:00,6904.064230769231,5523.251384615385,Bi-weekly salaried payout
455,455,,2025-04-25 12:00:00,10330.347692307692,8264.278153846155,Bi-weekly salaried payout
456,456,,2025-04-25 12:00:00,8242.14153846154,6593.713230769232,Bi-weekly salaried payout
457,457,,2025-04-25 12:00:00,4297.108846153847,3437.6870769230773,Bi-weekly salaried payout
458,458,,2025-04-25 12:00:00,2518.9565384615385,2015.165230769231,Bi-weekly salaried payout
459,459,,2025-04-25 12:00:00,5832.341538461538,4665.873230769231,Bi-weekly salaried payout
460,460,,2025-04-25 12:00:00,7764.07076923077,6211.256615384616,Bi-weekly salaried payout
461,461,,2025-04-25 12:00:00,1825.7507692307693,1460.6006153846156,Bi-weekly salaried payout
462,462,,2025-04-25 12:00:00,4184.452692307692,3347.5621538461537,Bi-weekly salaried payout
463,463,,2025-04-25 12:00:00,6231.566153846154,4985.252923076923,Bi-weekly salaried payout
464,464,,2025-04-25 12:00:00,2487.6765384615383,1990.1412307692308,Bi-weekly salaried payout
465,465,,2025-04-25 12:00:00,8948.933846153846,7159.147076923077,Bi-weekly salaried payout
466,466,,2025-04-25 12:00:00,2025.8415384615384,1620.673230769231,Bi-weekly salaried payout
467,467,,2025-04-25 12:00:00,7142.495,5713.996,Bi-weekly salaried payout
468,468,,2025-04-25 12:00:00,9607.861153846154,7686.288923076923,Bi-weekly salaried payout
469,469,,2025-04-25 12:00:00,4744.013461538461,3795.210769230769,Bi-weekly salaried payout
470,470,,2025-04-25 12:00:00,6948.725384615384,5558.980307692308,Bi-weekly salaried payout
471,471,,2025-04-25 12:00:00,8813.960769230769,7051.168615384616,Bi-weekly salaried payout
472,472,,2025-04-25 12:00:00,5045.952692307692,4036.7621538461535,Bi-weekly salaried payout
473,473,,2025-04-25 12:00:00,6248.116923076923,4998.493538461538,Bi-weekly salaried payout
474,474,,2025-04-25 12:00:00,9438.44,7550.752,Bi-weekly salaried payout
475,475,,2025-04-25 12:00:00,10524.613846153847,8419.691076923078,Bi-weekly salaried payout
476,476,,2025-04-25 12:00:00,2620.054230769231,2096.0433846153846,Bi-weekly salaried payout
477,477,,2025-04-25 12:00:00,6406.051923076923,5124.841538461539,Bi-weekly salaried payout
478,478,,2025-04-25 12:00:00,3174.6515384615386,2539.721230769231,Bi-weekly salaried payout
479,479,,2025-04-25 12:00:00,5538.285384615385,4430.628307692308,Bi-weekly salaried payout
480,480,,2025-04-25 12:00:00,5586.862692307693,4469.4901538461545,Bi-weekly salaried payout
481,481,,2025-04-25 12:00:00,2412.6315384615386,1930.105230769231,Bi-weekly salaried payout
482,482,,2025-04-25 12:00:00,11028.40423076923,8822.723384615385,Bi-weekly salaried payout
483,483,,2025-04-25 12:00:00,5784.885769230769,4627.908615384616,Bi-weekly salaried payout
484,484,,2025-04-25 12:00:00,5375.692307692308,4300.553846153846,Bi-weekly salaried payout
485,485,,2025-04-25 12:00:00,4136.372692307692,3309.0981538461538,Bi-weekly salaried payout
486,486,,2025-04-25 12:00:00,10290.942307692309,8232.753846153848,Bi-weekly salaried payout
487,487,,2025-04-25 12:00:00,11383.227307692308,9106.581846153847,Bi-weekly salaried payout
488,488,,2025-04-25 12:00:00,10546.632307692307,8437.305846153846,Bi-weekly salaried payout
489,489,,2025-04-25 12:00:00,7149.691538461539,5719.753230769231,Bi-weekly salaried payout
490,490,,2025-04-25 12:00:00,2049.8753846153845,1639.9003076923077,Bi-weekly salaried payout
491,491,,2025-04-25 12:00:00,6739.348461538461,5391.478769230769,Bi-weekly salaried payout
492,492,,2025-04-25 12:00:00,4577.172692307692,3661.738153846154,Bi-weekly salaried payout
493,493,,2025-04-25 12:00:00,6884.208076923077,5507.366461538462,Bi-weekly salaried payout
494,494,,2025-04-25 12:00:00,7382.618076923077,5906.0944615384615,Bi-weekly salaried payout
495,495,,2025-04-25 12:00:00,7105.449230769231,5684.359384615385,Bi-weekly salaried payout
496,496,,2025-04-25 12:00:00,6064.031538461539,4851.2252307692315,Bi-weekly salaried payout
497,497,,2025-04-25 12:00:00,9177.148846153847,7341.719076923077,Bi-weekly salaried payout
498,498,,2025-04-25 12:00:00,11109.187307692308,8887.349846153846,Bi-weekly salaried payout
499,499,,2025-04-25 12:00:00,1855.81,1484.6480000000001,Bi-weekly salaried payout
500,500,,2025-04-25 12:00:00,4466.655769230769,3573.3246153846153,Bi-weekly salaried payout
